tp,tn,fp,fn,precision,recall,f_score,epoch,batch
74,3910,24,24,0.7551020408163188,0.7551020408163188,0.7551020408158188,1,0
78,3921,17,16,0.8210526315789388,0.8297872340425444,0.8253968253963166,1,10
89,3917,5,21,0.9468085106382879,0.8090909090909018,0.8725490196073377,1,20
87,3921,12,12,0.8787878787878699,0.8787878787878699,0.8787878787873699,1,30
91,3924,8,9,0.9191919191919099,0.9099999999999909,0.9145728643210989,1,40
80,3933,9,10,0.898876404494372,0.8888888888888791,0.8938547486028421,1,50
95,3912,11,14,0.8962264150943312,0.8715596330275149,0.88372093023205,1,60
79,3923,15,15,0.8404255319148847,0.8404255319148847,0.8404255319143846,1,70
91,3921,5,15,0.9479166666666569,0.8584905660377278,0.9009900990093933,1,80
87,3917,9,19,0.9062499999999906,0.8207547169811243,0.861386138613354,1,90
74,3928,10,20,0.8809523809523705,0.7872340425531832,0.8314606741567956,1,100
87,3922,7,16,0.9255319148936072,0.8446601941747491,0.8832487309639591,1,110
85,3926,9,12,0.9042553191489267,0.8762886597938054,0.8900523560204333,1,120
74,3919,12,27,0.8604651162790599,0.7326732673267254,0.7914438502668744,1,130
92,3917,6,17,0.9387755102040721,0.8440366972476987,0.8888888888883818,1,140
85,3923,8,16,0.9139784946236461,0.8415841584158333,0.8762886597933063,1,150
88,3925,5,14,0.9462365591397748,0.8627450980392073,0.9025641025635943,1,160
80,3917,15,20,0.8421052631578859,0.799999999999992,0.8205128205123123,1,170
95,3920,3,14,0.969387755102031,0.8715596330275149,0.9178743961347583,1,180
94,3922,3,13,0.9690721649484436,0.8785046728971881,0.9215686274504725,1,190
82,3920,16,14,0.8367346938775425,0.8541666666666579,0.8453608247417593,1,200
90,3905,16,21,0.849056603773577,0.8108108108108035,0.8294930875570964,1,210
85,3934,2,11,0.9770114942528624,0.8854166666666575,0.9289617486333708,1,220
77,3921,20,14,0.7938144329896826,0.8461538461538369,0.8191489361697045,1,230
75,3932,16,9,0.8241758241758151,0.8928571428571322,0.8571428571423481,1,240
89,3932,3,8,0.9673913043478156,0.9175257731958669,0.9417989417984323,1,250
84,3920,5,23,0.9438202247190906,0.7850467289719553,0.8571428571423527,1,260
80,3929,10,13,0.8888888888888791,0.8602150537634317,0.874316939890201,1,270
89,3912,16,15,0.8476190476190396,0.8557692307692226,0.8516746411478172,1,280
85,3909,14,24,0.8585858585858499,0.7798165137614608,0.8173076923071856,1,290
82,3917,13,20,0.863157894736833,0.8039215686274431,0.8324873096441622,1,300
92,3910,13,17,0.8761904761904679,0.8440366972476987,0.8598130841116417,1,310
83,3924,10,15,0.8924731182795603,0.8469387755101955,0.8691099476434703,1,320
77,3920,16,19,0.827956989247303,0.802083333333325,0.8148148148143063,1,330
82,3919,9,22,0.9010989010988912,0.7884615384615309,0.8410256410251346,1,340
85,3921,9,17,0.9042553191489267,0.8333333333333252,0.8673469387750021,1,350
82,3910,21,19,0.7961165048543613,0.8118811881188038,0.8039215686269431,1,360
84,3923,9,16,0.9032258064516032,0.8399999999999916,0.8704663212430149,1,370
82,3923,15,12,0.8453608247422594,0.8723404255319057,0.8586387434549886,1,380
85,3929,6,12,0.9340659340659239,0.8762886597938054,0.9042553191484272,1,390
82,3939,0,11,0.9999999999999879,0.8817204301075174,0.9371428571423485,1,400
76,3919,11,26,0.8735632183907946,0.745098039215679,0.8042328042322988,1,410
79,3914,13,26,0.8586956521739038,0.7523809523809453,0.802030456852286,1,420
77,3940,7,8,0.9166666666666559,0.9058823529411658,0.9112426035497851,1,430
93,3923,7,9,0.9299999999999907,0.911764705882344,0.9207920792074118,1,440
79,3912,21,20,0.7899999999999922,0.7979797979797899,0.7939698492457231,1,450
77,3924,9,22,0.8953488372092919,0.7777777777777699,0.8324324324319259,1,460
81,3920,11,20,0.8804347826086861,0.801980198019794,0.8393782383414612,1,470
87,3926,5,14,0.9456521739130332,0.8613861386138529,0.9015544041445696,1,480
94,3913,10,15,0.9038461538461452,0.8623853211009096,0.8826291079807126,1,490
82,3941,4,5,0.9534883720930122,0.9425287356321731,0.9479768786122058,1,500
89,3913,14,16,0.8640776699029042,0.8476190476190396,0.8557692307687226,1,510
79,3918,15,20,0.8404255319148847,0.7979797979797899,0.8186528497404245,1,520
82,3933,9,8,0.9010989010988912,0.911111111111101,0.9060773480657883,1,530
86,3923,9,14,0.9052631578947273,0.8599999999999914,0.8820512820507733,1,540
97,3915,6,14,0.9417475728155249,0.8738738738738661,0.9065420560742585,1,550
90,3930,3,9,0.9677419354838607,0.9090909090909,0.9374999999994907,1,560
86,3918,13,15,0.86868686868686,0.8514851485148431,0.8599999999994915,1,570
86,3921,12,13,0.8775510204081544,0.86868686868686,0.8730964466999989,1,580
84,3924,12,12,0.8749999999999909,0.8749999999999909,0.874999999999491,1,590
96,3919,4,13,0.9599999999999904,0.8807339449541204,0.9186602870808319,1,600
88,3926,3,15,0.9670329670329565,0.8543689320388267,0.9072164948448534,1,610
84,3926,6,16,0.933333333333323,0.8399999999999916,0.8842105263152814,1,620
84,3913,9,26,0.9032258064516032,0.7636363636363568,0.8275862068960471,1,630
82,3924,7,19,0.9213483146067313,0.8118811881188038,0.863157894736335,1,640
79,3924,14,15,0.8494623655913888,0.8404255319148847,0.8449197860957476,1,650
77,3940,3,12,0.962499999999988,0.865168539325833,0.9112426035497865,1,660
75,3933,12,12,0.8620689655172316,0.8620689655172316,0.8620689655167316,1,670
84,3919,16,13,0.8399999999999916,0.8659793814432901,0.8527918781720804,1,680
97,3917,7,11,0.9326923076922987,0.8981481481481399,0.9150943396221332,1,690
68,3939,12,13,0.8499999999999894,0.8395061728394959,0.8447204968938996,1,700
91,3920,5,16,0.9479166666666569,0.8504672897196183,0.8965517241374237,1,710
87,3932,4,9,0.9560439560439455,0.9062499999999906,0.9304812834219502,1,720
90,3928,2,12,0.9782608695652069,0.882352941176462,0.9278350515458835,1,730
101,3911,6,14,0.943925233644851,0.8782608695652098,0.9099099099094023,1,740
86,3927,8,11,0.9148936170212669,0.8865979381443208,0.9005235602089148,1,750
79,3934,4,15,0.9518072289156513,0.8404255319148847,0.8926553672311303,1,760
69,3918,20,25,0.7752808988763958,0.7340425531914816,0.7540983606552298,1,770
97,3905,9,21,0.9150943396226329,0.8220338983050778,0.8660714285709223,1,780
91,3911,9,21,0.9099999999999909,0.8124999999999928,0.8584905660372293,1,790
92,3910,13,17,0.8761904761904679,0.8440366972476987,0.8598130841116417,1,800
77,3930,6,19,0.9277108433734829,0.802083333333325,0.8603351955302193,1,810
87,3929,8,8,0.9157894736842009,0.9157894736842009,0.9157894736837009,1,820
72,3929,15,16,0.8275862068965423,0.8181818181818089,0.8228571428566334,1,830
94,3909,11,18,0.8952380952380867,0.8392857142857069,0.8663594470041008,1,840
81,3917,11,23,0.8804347826086861,0.7788461538461464,0.8265306122443914,1,850
83,3926,11,12,0.882978723404246,0.8736842105263066,0.878306878306369,1,860
78,3923,10,21,0.8863636363636264,0.78787878787878,0.8342245989299741,1,870
83,3918,13,18,0.8645833333333244,0.8217821782178137,0.8426395939081212,1,880
77,3926,10,19,0.8850574712643577,0.802083333333325,0.8415300546443008,1,890
78,3923,15,16,0.8387096774193459,0.8297872340425444,0.8342245989299724,1,900
76,3924,13,19,0.8539325842696533,0.7999999999999916,0.8260869565212307,1,910
90,3905,18,19,0.8333333333333257,0.8256880733944879,0.829493087557096,1,920
81,3919,10,22,0.8901098901098804,0.7864077669902837,0.835051546391246,1,930
