TP,TN,FP,FN
0,29977,0,0
0,29977,0,0
0,29977,0,0
0,29977,0,0
0,29977,0,0
0,29977,0,0
0,29977,0,0
0,29977,0,0
0,29977,0,0
0,29977,0,0
0,29977,0,0
752,24349,4825,51
436,27663,1874,4
1099,24634,4110,134
260,27231,2477,9
5579,23063,940,395
3230,25495,1058,194
827,26296,2830,24
2512,24957,2290,218
50,28756,1170,1
1336,26157,2416,68
628,26653,2675,21
421,27782,1767,7
95,27984,1896,2
131,28683,1160,3
1783,26195,1939,60
1493,26317,2114,53
152,26735,3081,9
249,27782,1940,6
761,24637,4507,72
176,27983,1809,9
83,28360,1531,3
1042,25115,3770,50
1184,24772,3887,134
123,27703,2146,5
180,26859,2928,10
31,27397,2547,2
73,28522,1377,5
485,26368,3092,32
35,29592,350,0
156,27932,1884,5
384,28548,1036,9
356,28982,635,4
343,28411,1215,8
12825,15331,991,830
265,27395,2306,11
913,25999,3005,60
70,28288,1618,1
210,28424,1337,6
185,28287,1500,5
33,29210,732,2
71,28978,927,1
13,28820,1144,0
6,28932,1039,0
40,29213,723,1
1502,26393,2028,54
568,27420,1962,27
952,27070,1938,17
77,29064,836,0
56,29146,775,0
1,29543,433,0
3,29386,588,0
510,28103,1354,10
65,28504,1407,1
659,26532,2763,23
78,27452,2445,2
376,27202,2375,24
97,28437,1442,1
12,29584,381,0
190,29042,744,1
3825,23547,2354,251
0,29977,0,0
0,29977,0,0
0,29977,0,0
0,29977,0,0
0,29977,0,0
0,29977,0,0
0,29977,0,0
0,29977,0,0
0,29977,0,0
571,28820,573,13
95,28871,1011,0
39,29074,864,0
60,29386,530,1
281,28833,858,5
48,28940,987,2
3,29485,489,0
62,29342,573,0
117,28971,887,2
0,29576,401,0
7696,20939,971,371
1114,26010,2841,12
308,27830,1835,4
1227,26184,2517,49
325,27941,1709,2
0,29977,0,0
121,28594,1260,2
204,27916,1851,6
10,29519,448,0
193,28320,1461,3
516,28193,1258,10
0,29160,817,0
28,28938,1011,0
86,27138,2751,2
1881,25125,2896,75
140,27518,2311,8
97,27721,2159,0
92,29018,867,0
1266,28577,129,5
11,29300,666,0
1027,26462,2464,24
402,27815,1747,13
161,29208,608,0
49,27962,1964,2
1885,27283,725,84
1091,26393,2463,30
2123,26139,1681,34
1089,26611,2264,13
1108,26629,2222,18
3372,25711,869,25
1898,27209,843,27
491,28749,729,8
857,27800,1309,11
7972,20445,1299,261
0,29977,0,0
0,29977,0,0
